AF499635.1.fa#1#AF499635.1	AF499635.1.fa#1#AF499635.1	0	0	7277/7277
JX174176.1.fa#1#JX174176.1	AF499635.1.fa#1#AF499635.1	0.129469	0	341/10000
JX174177.1.fa#1#JX174177.1	AF499635.1.fa#1#AF499635.1	0.126719	0	362/10000
MK250423.1.fa#1#MK250423.1	AF499635.1.fa#1#AF499635.1	0.131968	0	323/10000
PP756358.1.fa#1#PP756358.1	AF499635.1.fa#1#AF499635.1	0.122601	0	396/10000
PP756359.1.fa#1#PP756359.1	AF499635.1.fa#1#AF499635.1	0.122601	0	396/10000
PP756360.1.fa#1#PP756360.1	AF499635.1.fa#1#AF499635.1	0.126466	0	364/10000
PP756361.1.fa#1#PP756361.1	AF499635.1.fa#1#AF499635.1	0.124251	0	382/10000
PP756362.1.fa#1#PP756362.1	AF499635.1.fa#1#AF499635.1	0.114108	0	477/10000
PP756363.1.fa#1#PP756363.1	AF499635.1.fa#1#AF499635.1	0.117269	0	445/10000
PP756364.1.fa#1#PP756364.1	AF499635.1.fa#1#AF499635.1	0.132543	0	319/10000
AF499635.1.fa#1#AF499635.1	JX174176.1.fa#1#JX174176.1	0.129469	0	341/10000
JX174176.1.fa#1#JX174176.1	JX174176.1.fa#1#JX174176.1	0	0	7277/7277
JX174177.1.fa#1#JX174177.1	JX174176.1.fa#1#JX174176.1	0.00479775	0	6580/7975
MK250423.1.fa#1#MK250423.1	JX174176.1.fa#1#JX174176.1	0.107331	0	554/10000
PP756358.1.fa#1#PP756358.1	JX174176.1.fa#1#JX174176.1	0.117372	0	444/10000
PP756359.1.fa#1#PP756359.1	JX174176.1.fa#1#JX174176.1	0.116457	0	453/10000
PP756360.1.fa#1#PP756360.1	JX174176.1.fa#1#JX174176.1	0.129065	0	344/10000
PP756361.1.fa#1#PP756361.1	JX174176.1.fa#1#JX174176.1	0.129469	0	341/10000
PP756362.1.fa#1#PP756362.1	JX174176.1.fa#1#JX174176.1	0.120346	0	416/10000
PP756363.1.fa#1#PP756363.1	JX174176.1.fa#1#JX174176.1	0.121912	0	402/10000
PP756364.1.fa#1#PP756364.1	JX174176.1.fa#1#JX174176.1	0.107168	0	556/10000
AF499635.1.fa#1#AF499635.1	JX174177.1.fa#1#JX174177.1	0.126719	0	362/10000
JX174176.1.fa#1#JX174176.1	JX174177.1.fa#1#JX174177.1	0.00479775	0	6580/7975
JX174177.1.fa#1#JX174177.1	JX174177.1.fa#1#JX174177.1	0	0	7278/7278
MK250423.1.fa#1#MK250423.1	JX174177.1.fa#1#JX174177.1	0.105264	0	580/10000
PP756358.1.fa#1#PP756358.1	JX174177.1.fa#1#JX174177.1	0.115072	0	467/10000
PP756359.1.fa#1#PP756359.1	JX174177.1.fa#1#JX174177.1	0.114204	0	476/10000
PP756360.1.fa#1#PP756360.1	JX174177.1.fa#1#JX174177.1	0.124855	0	377/10000
PP756361.1.fa#1#PP756361.1	JX174177.1.fa#1#JX174177.1	0.125222	0	374/10000
PP756362.1.fa#1#PP756362.1	JX174177.1.fa#1#JX174177.1	0.117578	0	442/10000
PP756363.1.fa#1#PP756363.1	JX174177.1.fa#1#JX174177.1	0.117992	0	438/10000
PP756364.1.fa#1#PP756364.1	JX174177.1.fa#1#JX174177.1	0.106206	0	568/10000
AF499635.1.fa#1#AF499635.1	MK250423.1.fa#1#MK250423.1	0.131968	0	323/10000
JX174176.1.fa#1#JX174176.1	MK250423.1.fa#1#MK250423.1	0.107331	0	554/10000
JX174177.1.fa#1#JX174177.1	MK250423.1.fa#1#MK250423.1	0.105264	0	580/10000
MK250423.1.fa#1#MK250423.1	MK250423.1.fa#1#MK250423.1	0	0	7276/7276
PP756358.1.fa#1#PP756358.1	MK250423.1.fa#1#MK250423.1	0.127102	0	359/10000
PP756359.1.fa#1#PP756359.1	MK250423.1.fa#1#MK250423.1	0.127102	0	359/10000
PP756360.1.fa#1#PP756360.1	MK250423.1.fa#1#MK250423.1	0.130286	0	335/10000
PP756361.1.fa#1#PP756361.1	MK250423.1.fa#1#MK250423.1	0.130562	0	333/10000
PP756362.1.fa#1#PP756362.1	MK250423.1.fa#1#MK250423.1	0.126847	0	361/10000
PP756363.1.fa#1#PP756363.1	MK250423.1.fa#1#MK250423.1	0.124491	0	380/10000
PP756364.1.fa#1#PP756364.1	MK250423.1.fa#1#MK250423.1	0.108991	0	534/10000
AF499635.1.fa#1#AF499635.1	PP756358.1.fa#1#PP756358.1	0.122601	0	396/10000
JX174176.1.fa#1#JX174176.1	PP756358.1.fa#1#PP756358.1	0.117372	0	444/10000
JX174177.1.fa#1#JX174177.1	PP756358.1.fa#1#PP756358.1	0.115072	0	467/10000
MK250423.1.fa#1#MK250423.1	PP756358.1.fa#1#PP756358.1	0.127102	0	359/10000
PP756358.1.fa#1#PP756358.1	PP756358.1.fa#1#PP756358.1	0	0	7278/7278
PP756359.1.fa#1#PP756359.1	PP756358.1.fa#1#PP756358.1	0.000556146	0	7193/7362
PP756360.1.fa#1#PP756360.1	PP756358.1.fa#1#PP756358.1	0.10359	0	602/10000
PP756361.1.fa#1#PP756361.1	PP756358.1.fa#1#PP756358.1	0.102851	0	612/10000
PP756362.1.fa#1#PP756362.1	PP756358.1.fa#1#PP756358.1	0.0964665	0	706/10000
PP756363.1.fa#1#PP756363.1	PP756358.1.fa#1#PP756358.1	0.096278	0	709/10000
PP756364.1.fa#1#PP756364.1	PP756358.1.fa#1#PP756358.1	0.111251	0	508/10000
AF499635.1.fa#1#AF499635.1	PP756359.1.fa#1#PP756359.1	0.122601	0	396/10000
JX174176.1.fa#1#JX174176.1	PP756359.1.fa#1#PP756359.1	0.116457	0	453/10000
JX174177.1.fa#1#JX174177.1	PP756359.1.fa#1#PP756359.1	0.114204	0	476/10000
MK250423.1.fa#1#MK250423.1	PP756359.1.fa#1#PP756359.1	0.127102	0	359/10000
PP756358.1.fa#1#PP756358.1	PP756359.1.fa#1#PP756359.1	0.000556146	0	7193/7362
PP756359.1.fa#1#PP756359.1	PP756359.1.fa#1#PP756359.1	0	0	7277/7277
PP756360.1.fa#1#PP756360.1	PP756359.1.fa#1#PP756359.1	0.101765	0	627/10000
PP756361.1.fa#1#PP756361.1	PP756359.1.fa#1#PP756359.1	0.101126	0	636/10000
PP756362.1.fa#1#PP756362.1	PP756359.1.fa#1#PP756359.1	0.0957173	0	718/10000
PP756363.1.fa#1#PP756363.1	PP756359.1.fa#1#PP756359.1	0.0949813	0	730/10000
PP756364.1.fa#1#PP756364.1	PP756359.1.fa#1#PP756359.1	0.111251	0	508/10000
AF499635.1.fa#1#AF499635.1	PP756360.1.fa#1#PP756360.1	0.126466	0	364/10000
JX174176.1.fa#1#JX174176.1	PP756360.1.fa#1#PP756360.1	0.129065	0	344/10000
JX174177.1.fa#1#JX174177.1	PP756360.1.fa#1#PP756360.1	0.124855	0	377/10000
MK250423.1.fa#1#MK250423.1	PP756360.1.fa#1#PP756360.1	0.130286	0	335/10000
PP756358.1.fa#1#PP756358.1	PP756360.1.fa#1#PP756360.1	0.10359	0	602/10000
PP756359.1.fa#1#PP756359.1	PP756360.1.fa#1#PP756360.1	0.101765	0	627/10000
PP756360.1.fa#1#PP756360.1	PP756360.1.fa#1#PP756360.1	0	0	7276/7276
PP756361.1.fa#1#PP756361.1	PP756360.1.fa#1#PP756360.1	0.00216883	0	6953/7601
PP756362.1.fa#1#PP756362.1	PP756360.1.fa#1#PP756360.1	0.0382311	0	2887/10000
PP756363.1.fa#1#PP756363.1	PP756360.1.fa#1#PP756360.1	0.0338147	0	3259/10000
PP756364.1.fa#1#PP756364.1	PP756360.1.fa#1#PP756360.1	0.102704	0	614/10000
AF499635.1.fa#1#AF499635.1	PP756361.1.fa#1#PP756361.1	0.124251	0	382/10000
JX174176.1.fa#1#JX174176.1	PP756361.1.fa#1#PP756361.1	0.129469	0	341/10000
JX174177.1.fa#1#JX174177.1	PP756361.1.fa#1#PP756361.1	0.125222	0	374/10000
MK250423.1.fa#1#MK250423.1	PP756361.1.fa#1#PP756361.1	0.130562	0	333/10000
PP756358.1.fa#1#PP756358.1	PP756361.1.fa#1#PP756361.1	0.102851	0	612/10000
PP756359.1.fa#1#PP756359.1	PP756361.1.fa#1#PP756361.1	0.101126	0	636/10000
PP756360.1.fa#1#PP756360.1	PP756361.1.fa#1#PP756361.1	0.00216883	0	6953/7601
PP756361.1.fa#1#PP756361.1	PP756361.1.fa#1#PP756361.1	0	0	7278/7278
PP756362.1.fa#1#PP756362.1	PP756361.1.fa#1#PP756361.1	0.0363221	0	3041/10000
PP756363.1.fa#1#PP756363.1	PP756361.1.fa#1#PP756361.1	0.0316813	0	3460/10000
PP756364.1.fa#1#PP756364.1	PP756361.1.fa#1#PP756361.1	0.102413	0	618/10000
AF499635.1.fa#1#AF499635.1	PP756362.1.fa#1#PP756362.1	0.114108	0	477/10000
JX174176.1.fa#1#JX174176.1	PP756362.1.fa#1#PP756362.1	0.120346	0	416/10000
JX174177.1.fa#1#JX174177.1	PP756362.1.fa#1#PP756362.1	0.117578	0	442/10000
MK250423.1.fa#1#MK250423.1	PP756362.1.fa#1#PP756362.1	0.126847	0	361/10000
PP756358.1.fa#1#PP756358.1	PP756362.1.fa#1#PP756362.1	0.0964665	0	706/10000
PP756359.1.fa#1#PP756359.1	PP756362.1.fa#1#PP756362.1	0.0957173	0	718/10000
PP756360.1.fa#1#PP756360.1	PP756362.1.fa#1#PP756362.1	0.0382311	0	2887/10000
PP756361.1.fa#1#PP756361.1	PP756362.1.fa#1#PP756362.1	0.0363221	0	3041/10000
PP756362.1.fa#1#PP756362.1	PP756362.1.fa#1#PP756362.1	0	0	7144/7144
PP756363.1.fa#1#PP756363.1	PP756362.1.fa#1#PP756362.1	0.0121678	0	5585/8837
PP756364.1.fa#1#PP756364.1	PP756362.1.fa#1#PP756362.1	0.106926	0	559/10000
AF499635.1.fa#1#AF499635.1	PP756363.1.fa#1#PP756363.1	0.117269	0	445/10000
JX174176.1.fa#1#JX174176.1	PP756363.1.fa#1#PP756363.1	0.121912	0	402/10000
JX174177.1.fa#1#JX174177.1	PP756363.1.fa#1#PP756363.1	0.117992	0	438/10000
MK250423.1.fa#1#MK250423.1	PP756363.1.fa#1#PP756363.1	0.124491	0	380/10000
